CommunityID,Size,IntraEdges,InterEdges,IntraDensity,IntraInterRatio
4,171,365,342,0.012556,1.067251
3,170,205,276,0.007135,0.742754
18,124,154,145,0.010097,1.062069
24,107,143,96,0.012608,1.489583
0,98,107,130,0.011256,0.823077
20,96,115,128,0.012610,0.898438
7,91,127,71,0.015507,1.788732
10,87,104,211,0.013900,0.492891
8,87,112,146,0.014969,0.767123
5,85,118,139,0.016527,0.848921
6,80,101,142,0.015981,0.711268
22,75,75,104,0.013514,0.721154
33,71,113,155,0.022736,0.729032
16,71,78,72,0.015694,1.083333
14,70,77,102,0.015942,0.754902
62,58,79,77,0.023896,1.025974
15,49,48,75,0.020408,0.640000
31,48,64,51,0.028369,1.254902
11,48,50,52,0.022163,0.961538
26,47,49,154,0.022664,0.318182
13,47,33,92,0.015264,0.358696
23,44,42,68,0.022199,0.617647
17,43,47,58,0.026024,0.810345
9,16,11,29,0.045833,0.379310
21,15,13,6,0.061905,2.166667
2,9,1,17,0.013889,0.058824
67,7,9,0,0.214286,inf
117,6,8,0,0.266667,inf
64,4,3,0,0.250000,inf
41,4,3,0,0.250000,inf
111,3,2,0,0.333333,inf
92,3,2,0,0.333333,inf
100,3,2,0,0.333333,inf
70,3,3,0,0.500000,inf
79,3,2,0,0.333333,inf
96,3,2,0,0.333333,inf
115,3,2,0,0.333333,inf
52,2,2,0,1.000000,inf
54,2,1,0,0.500000,inf
102,2,1,0,0.500000,inf
170,2,2,0,1.000000,inf
65,2,1,0,0.500000,inf
107,2,2,0,1.000000,inf
99,2,1,0,0.500000,inf
158,2,2,0,1.000000,inf
29,2,1,0,0.500000,inf
30,2,1,0,0.500000,inf
40,2,1,0,0.500000,inf
85,2,1,0,0.500000,inf
36,2,1,0,0.500000,inf
81,2,1,0,0.500000,inf
89,2,1,0,0.500000,inf
90,2,1,0,0.500000,inf
159,1,0,0,0.000000,inf
161,1,0,0,0.000000,inf
160,1,0,0,0.000000,inf
168,1,0,0,0.000000,inf
163,1,0,0,0.000000,inf
162,1,0,0,0.000000,inf
167,1,0,0,0.000000,inf
166,1,0,0,0.000000,inf
165,1,0,0,0.000000,inf
164,1,0,0,0.000000,inf
213,1,0,0,0.000000,inf
157,1,0,0,0.000000,inf
145,1,0,0,0.000000,inf
136,1,0,0,0.000000,inf
137,1,0,0,0.000000,inf
138,1,0,0,0.000000,inf
139,1,0,0,0.000000,inf
140,1,0,0,0.000000,inf
141,1,0,0,0.000000,inf
142,1,0,0,0.000000,inf
143,1,0,0,0.000000,inf
144,1,0,0,0.000000,inf
146,1,0,0,0.000000,inf
156,1,0,0,0.000000,inf
147,1,0,0,0.000000,inf
148,1,0,0,0.000000,inf
149,1,0,0,0.000000,inf
150,1,0,0,0.000000,inf
151,1,0,0,0.000000,inf
152,1,0,0,0.000000,inf
153,1,0,0,0.000000,inf
154,1,0,0,0.000000,inf
155,1,0,0,0.000000,inf
169,1,0,0,0.000000,inf
175,1,0,0,0.000000,inf
171,1,0,0,0.000000,inf
203,1,0,0,0.000000,inf
194,1,0,0,0.000000,inf
195,1,0,0,0.000000,inf
196,1,0,0,0.000000,inf
197,1,0,0,0.000000,inf
198,1,0,0,0.000000,inf
199,1,0,0,0.000000,inf
200,1,0,0,0.000000,inf
201,1,0,0,0.000000,inf
202,1,0,0,0.000000,inf
204,1,0,0,0.000000,inf
172,1,0,0,0.000000,inf
205,1,0,0,0.000000,inf
206,1,0,0,0.000000,inf
207,1,0,0,0.000000,inf
208,1,0,0,0.000000,inf
209,1,0,0,0.000000,inf
210,1,0,0,0.000000,inf
215,1,0,0,0.000000,inf
211,1,0,0,0.000000,inf
214,1,0,0,0.000000,inf
193,1,0,0,0.000000,inf
192,1,0,0,0.000000,inf
191,1,0,0,0.000000,inf
190,1,0,0,0.000000,inf
173,1,0,0,0.000000,inf
174,1,0,0,0.000000,inf
212,1,0,0,0.000000,inf
176,1,0,0,0.000000,inf
177,1,0,0,0.000000,inf
178,1,0,0,0.000000,inf
179,1,0,0,0.000000,inf
180,1,0,0,0.000000,inf
181,1,0,0,0.000000,inf
182,1,0,0,0.000000,inf
183,1,0,0,0.000000,inf
184,1,0,0,0.000000,inf
185,1,0,0,0.000000,inf
134,1,0,0,0.000000,inf
186,1,0,0,0.000000,inf
187,1,0,0,0.000000,inf
216,1,0,0,0.000000,inf
188,1,0,0,0.000000,inf
189,1,0,0,0.000000,inf
135,1,0,0,0.000000,inf
109,1,0,0,0.000000,inf
133,1,0,0,0.000000,inf
50,1,0,0,0.000000,inf
53,1,0,0,0.000000,inf
55,1,0,0,0.000000,inf
56,1,0,0,0.000000,inf
57,1,0,0,0.000000,inf
58,1,0,0,0.000000,inf
59,1,0,0,0.000000,inf
60,1,0,0,0.000000,inf
61,1,0,0,0.000000,inf
63,1,0,0,0.000000,inf
66,1,0,0,0.000000,inf
68,1,0,0,0.000000,inf
69,1,0,0,0.000000,inf
71,1,0,0,0.000000,inf
72,1,0,0,0.000000,inf
73,1,0,0,0.000000,inf
74,1,0,0,0.000000,inf
75,1,0,0,0.000000,inf
51,1,0,0,0.000000,inf
49,1,0,0,0.000000,inf
77,1,0,0,0.000000,inf
48,1,0,0,0.000000,inf
12,1,0,0,0.000000,inf
19,1,0,0,0.000000,inf
25,1,0,0,0.000000,inf
27,1,0,0,0.000000,inf
28,1,0,0,0.000000,inf
32,1,0,0,0.000000,inf
34,1,0,0,0.000000,inf
35,1,0,0,0.000000,inf
37,1,0,0,0.000000,inf
38,1,0,0,0.000000,inf
39,1,0,0,0.000000,inf
42,1,0,0,0.000000,inf
43,1,0,0,0.000000,inf
44,1,0,0,0.000000,inf
45,1,0,0,0.000000,inf
46,1,0,0,0.000000,inf
47,1,0,0,0.000000,inf
76,1,0,0,0.000000,inf
78,1,0,0,0.000000,inf
132,1,0,0,0.000000,inf
110,1,0,0,0.000000,inf
113,1,0,0,0.000000,inf
114,1,0,0,0.000000,inf
116,1,0,0,0.000000,inf
118,1,0,0,0.000000,inf
119,1,0,0,0.000000,inf
120,1,0,0,0.000000,inf
121,1,0,0,0.000000,inf
122,1,0,0,0.000000,inf
123,1,0,0,0.000000,inf
124,1,0,0,0.000000,inf
125,1,0,0,0.000000,inf
126,1,0,0,0.000000,inf
127,1,0,0,0.000000,inf
128,1,0,0,0.000000,inf
129,1,0,0,0.000000,inf
130,1,0,0,0.000000,inf
131,1,0,0,0.000000,inf
112,1,0,0,0.000000,inf
1,1,0,0,0.000000,inf
80,1,0,0,0.000000,inf
108,1,0,0,0.000000,inf
82,1,0,0,0.000000,inf
83,1,0,0,0.000000,inf
84,1,0,0,0.000000,inf
86,1,0,0,0.000000,inf
87,1,0,0,0.000000,inf
88,1,0,0,0.000000,inf
91,1,0,0,0.000000,inf
93,1,0,0,0.000000,inf
94,1,0,0,0.000000,inf
95,1,0,0,0.000000,inf
97,1,0,0,0.000000,inf
98,1,0,0,0.000000,inf
101,1,0,0,0.000000,inf
103,1,0,0,0.000000,inf
104,1,0,0,0.000000,inf
105,1,0,0,0.000000,inf
106,1,0,0,0.000000,inf
217,1,0,0,0.000000,inf
